pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,llm_label,llm_confidence,llm_reason,ranking_score
b238f9e62b03c08189d0,"""superior"" or ""upper"" (C5-C6) ""middle"" (C7) ""inferior"" or ""lower"" (C8, T1)","""superior"" yoki ""upper"" (C5-C6) ""middle"" (C7) ""inferior"" yoki ""lower"" (C8, T1)",wikimedia,v20260327,958982,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9884788,correct,1.0,,0.9936633400000001
4e664aa76504b87dc05b,"- Charleville-Mézières, France","- Charleville-Mézières, Fransiya",wikimedia,v20260327,740031,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98835534,correct,1.0,,0.993595437
b4defbac96fa9f661ee6,"1 2 ""C'è Israele nel futuro di Logan Tom, due anni ad Haifa"" (in Italian).","1 2 „C'è Israele nel futuro di Logan Tom, due anni ad Haifa“ (it).",wikimedia,v20260327,310504,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9883537,correct,1.0,,0.993594535
a6c26bbd34371552bc0d,Campeonato Paranaense: 2022,Campeonato Paranaense: 2022-yil,wikimedia,v20260327,72832,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98830855,correct,1.0,,0.9935697025000001
02e420e176ca256da2d6,"""They See Dead People (Voting): Correcting Misperceptions about Voter Fraud in the 2016 U.S. Presidential Election"".","""They See Dead People (Voting): Correcting Misperceptions about Voter Fraud in the 2016 U.S. Presidential Election"" (en).",wikimedia,v20260327,989092,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.988243,correct,1.0,,0.99353365
706ebbfd4aba6dec65c1,Liga 12 2 — — — 12 2 2013–14 26 12 — — — 26 12 2015–16 Regionalliga West 28 15 — — — 28 15 Total 84 36 0 0 0 0 0 0 84 36 Borussia Dortmund 2013–14 Bundesliga 6 0 2 1 0 0 0 0 8 1 SC Paderborn 2014–15 Bundesliga 9 1 0 0 — — 9 1 FC St. Pauli 2016–17 2.,Liga 12 2 — — — 12 2 2013–14 26 12 — — — 26 12 2015–16 Regionalliga West 28 15 — — — 28 15 Jami 84 36 0 0 0 0 0 0 84 36 Borussia Dortmund 2013–14 Bundesliga 6 0 2 1 0 0 0 0 8 1 SC Paderborn 2014–15 Bundesliga 9 1 0 0 — — 9 1 FC St. Pauli 2016–17 2.,wikimedia,v20260327,471477,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9882236,correct,1.0,,0.9935229800000001
3ff18ed14c44002d1ef7,"2, R. Reginald, 1979, pg 805 ↑ ""Russell Baker Takes on the 20th Century,"" The Washington Post, October 3, 1982. ↑ ""Book of Members, 1780–2010: Chapter B"" (PDF).","2, R. Reginald, 1979, pg 805 ↑ ""Russell Baker Takes on the 20th Century,"" The Washington Post, October 3, 1982. ↑ „Book of Members, 1780–2010: Chapter B“.",wikimedia,v20260327,589590,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98812425,correct,1.0,,0.9934683375
af635051408115b911b8,"Adolf Lindgren, 1874–1905.[9]","Adolf Lindgren, 1874-1905-yillar[9]",wikimedia,v20260327,555679,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98804903,correct,1.0,,0.9934269665
56a7bf88ece0bf090661,"Retrieved April 29, 2009. ↑ Four jobs later, Buzz Peterson returns to Appalachian State Mountaineers - ESPN ↑ Peterson rejoins old friend Jordan with Bobcats - NBA - ESPN ↑ Charlotte Bobcats (June 18, 2007). ""More Members Added To Basketball Operations Staff"". Bobcats.com.","Qaraldi: 29-aprel 2009-yil. ↑ Four jobs later, Buzz Peterson returns to Appalachian State Mountaineers - ESPN ↑ Peterson rejoins old friend Jordan with Bobcats - NBA - ESPN ↑ Charlotte Bobcats. „More Members Added To Basketball Operations Staff“, Bobcats.com (18-iyun 2007-yil).",wikimedia,v20260327,276254,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9880148,correct,1.0,,0.9934081400000001
03329ada6b7de4ef373f,"He played for Kalmar FF (1987–1989), Östers IF (1990–1994) and IFK Göteborg (1995–2000) during his career.","U faoliyati davomida Kalmar FF (1987–1989), Östers IF (1990–1994) va IFK Göteborg (1995–2000) klublarida o‘ynagan.",wikimedia,v20260327,162337,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9879676,correct,1.0,,0.99338218
c282df762d1dac4aebd2,"FC Lokomotiv Moscow v Uzbekistan 4 Sep 2010 Friendly FC Lokomotiv Moscow 2–1 Uzbekistan Moscow, Russia Dmitri Loskov 17' (pen.)","FC Lokomotiv Moscow v Oʻzbekiston Friendly 4 Sep 2010 FC Lokomotiv Moscow 2–1 Oʻzbekiston Moscow, Russia Dmitri Loskov 17' (pen.)",wikimedia,v20260327,606825,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9879168,correct,1.0,,0.9933542400000002
01ac40751ad40bd20dc0,"La Liga: 1990–91, 1991–92, 1992–93, 1993–94 Copa del Rey: 1989–90 Supercopa de España: 1991, 1992, 1994 European Cup: 1991–92 UEFA Cup Winners' Cup: 1988–89 UEFA Super Cup: 1992","La Liga: 1990–91, 1991–92, 1992–93, 1993–94 Qirol kubogi: 1989–90 Ispaniya Superkubogi: 1991, 1992, 1994 Yevropa kubogi: 1991–92 UEFA Kubogi egalari kubogi: 1988–89 UEFA Superkubogi: 1992",wikimedia,v20260327,693788,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98790455,correct,1.0,,0.9933475025
fbe545a7775552417fdf,"ESPN. July 18, 2017. ↑ Fred R. Lawson, Conference, Convention, and Exhibit Facilities (1981), p.","ESPN (18-iyul 2017-yil). ↑ Fred R. Lawson, Conference, Convention, and Exhibit Facilities (1981), p.",wikimedia,v20260327,1080983,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9878434,correct,1.0,,0.9933138700000002
44f3f6db0dea9597af2b,"1976 Buenos Aires, Argentina Clay Guillermo Vilas 2–6, 2–6, 3–6 Loss 10.","1976 Buenos Aires, Argentina Clay Guillermo Vilas 2–6, 2–6, 3–6 Yo'qotish 10.",wikimedia,v20260327,201625,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9877073,correct,1.0,,0.9932390150000001
39e0de3ba63055417878,"Serie A: 2008–09, 2009–10 Coppa Italia: 2009–10 Supercoppa Italiana: 2008 UEFA Champions League: 2009–10","A Seriya: 2008–09, 2009–10 Italiya kubogi: 2009–10 Italiya Superkubogi: 2008-yil UEFA Chempionlar Ligasi: 2009–10",wikimedia,v20260327,147007,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9876876,correct,1.0,,0.99322818
a2732b5e514c815e4071,"Chino tradicional, Libro 1 (Barcelona: Herder Editorial, 2009). (with Timothy W. Richardson and Robert Raucher).","Chino tradicional, Libro 1 (Barcelona: Herder Editorial, 2009). (Timothy W. Richardson va Robert Raucher bilan).",wikimedia,v20260327,1108088,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9876727,correct,1.0,,0.9932199850000001
c7f91156b8c7ebb62491,"↑ ""Erzincan Kaymakamlığı"". erzincan.gov.tr (in Turkish).",↑ „Erzincan Kaymakamlığı“ (Turkish). erzincan.gov.tr.,wikimedia,v20260327,839302,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9875872,correct,1.0,,0.9931729600000001
2969b681c02e53b874e8,"1968 Indianapolis, US Clay Cliff Richey 6–1, 7–5, 6–2 Loss 2.","1968 Indianapolis, US Clay Cliff Richey 6–1, 7–5, 6–2 Yo'qotish 2.",wikimedia,v20260327,201611,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9875112,correct,1.0,,0.9931311600000001
c667d4357d5d3b2ed340,"Quraishi-Landes, Asifa (15 March 2019).","Quraishi-Landes, Asifa (2019-yil 15 mart).",wikimedia,v20260327,124675,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9875077,correct,1.0,,0.993129235
75b24a6fd67901727946,"Official website Gaudí, Sagrada Família (video), Smarthistory","Rasmiy veb-sayt Gaudí, Sagrada Família (video), Smarthistory",wikimedia,v20260327,636013,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9874795,correct,1.0,,0.993113725
d9060661e9403e24e478,"University of Maine Athletics. ↑ ""Metropolitan Riveters: Audra Richards Signed to Help Defend Cup"". July 9, 2018. ↑ ""Minnesota Scene: Audra Richards, fomerly of Tartan, signs with Whitecaps"".","University of Maine Athletics. ↑ „Metropolitan Riveters: Audra Richards Signed to Help Defend Cup“ (9-iyul 2018-yil). ↑ „Minnesota Scene: Audra Richards, fomerly of Tartan, signs with Whitecaps“.",wikimedia,v20260327,354588,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98747224,correct,1.0,,0.993109732
584fa836dd4300d5d1f0,"↑ ""5 Things You Didn't Know about Megan Rapinoe's Roots"". March 18, 2021. ↑ ""Rachael Rapinoe biography"".",↑ „5 Things You Didn't Know about Megan Rapinoe's Roots“ (18-mart 2021-yil). ↑ „Rachael Rapinoe biography“.,wikimedia,v20260327,370453,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98746747,correct,1.0,,0.9931071085000001
1556ebc292ec466d8110,"Retrieved 7 January 2015. ↑ ""Ron Johnson Is Out at JC Penney: CNBC Exclusive"". ↑ Did J.C. Penney Pick The Exact Wrong Time To Fire Ron Johnson?.",Qaraldi: 7-yanvar 2015-yil. ↑ „Ron Johnson Is Out at JC Penney: CNBC Exclusive“. ↑ Did J.C. Penney Pick The Exact Wrong Time To Fire Ron Johnson?.,wikimedia,v20260327,736892,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98746485,correct,1.0,,0.9931056675000001
2f261b4a0502c5b10215,"TechFeatured Magazine. ↑ ""Obituary: Bernard Lacoste, James Freedman"". The New York Times. 23 March 2006. ↑ ""Robert George Olympic Results"".","TechFeatured Magazine. ↑ „Obituary: Bernard Lacoste, James Freedman“, The New York Times (23-mart 2006-yil). ↑ „Robert George Olympic Results“.",wikimedia,v20260327,234343,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9874624,correct,1.0,,0.99310432
08bcff47d739e17378a1,UOB Indonesia was founded on 31 August 1956 as PT Bank Buana Indonesia.,UOB Indonesia 1956-yil 31-avgustda PT Bank Buana Indonesia sifatida tashkil etilgan.,wikimedia,v20260327,567346,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9873909,correct,1.0,,0.9930649950000001
ed71b5e04de022ebed71,9 Sherdor-Presstizh 30 12 3 15 39 49 -10 39 .,9 Sherdor-Presstij 30 12 3 15 39 49 -10 39 .,wikimedia,v20260327,971962,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98737895,correct,1.0,,0.9930584225000001
aab8434b23d6743cffa5,"1 2 Dillman, Lisa (July 19, 2018). ""How the Hughes hockey family stays grounded"".","1 2 Dillman, Lisa. „How the Hughes hockey family stays grounded“ (19-iyul 2018-yil).",wikimedia,v20260327,339670,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9873381,correct,1.0,,0.9930359550000001
0fb8d7d2ac99fcf47898,Sukagawa Aizu-Wakamatsu Nihonmatsu Tamura Motomiya Otama Ten-ei Hirata Miharu Ono Inawashiro,Sukagava Aizu-Vakamatsu Nihonmatsu Tamura Motomiya Otama Ten-ei Hirata Miharu Ono Inavashiro,wikimedia,v20260327,757649,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9873377,correct,1.0,,0.9930357350000001
8fb411bbb9c330d673d0,↑ (in Spanish) Instituto Nacional de Estadística e Informática.,↑ (ispancha) Instituto Nacional de Estadística e Informática.,wikimedia,v20260327,1340854,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.987306,correct,1.0,,0.9930183000000001
6fa739e4a39647188093,"Middleton, Wilfrid & Habibi, Amin & Shankar, Sanjeev & Ludwig, Ferdinand.","Middleton, Wilfrid & Habibi, Amin & Shankar, Sanjeev va Ludwig, Ferdinand.",wikimedia,v20260327,1011441,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9872571,correct,1.0,,0.9929914050000002
7dc6e49734df5cb71f12,"Jun 1991 Birmingham Classic, UK Grass Martina Navratilova 4–6, 6–7(6–8) Loss 11.","Jun 1991 Birmingham Classic, UK Grass Martina Navratilova 4–6, 6–7(6–8) Mag'lubiyat 11.",wikimedia,v20260327,238273,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9871191,correct,1.0,,0.992915505
7e56501271666f813919,"Harwich and Manningtree Standard. 14 January 2015. ↑ ""Table 1 Population 1 January 2010 and 2011 and changes in 2010, by immigration category and country background.","Harwich and Manningtree Standard (14-yanvar 2015-yil). ↑ „Table 1 Population 1 January 2010 and 2011 and changes in 2010, by immigration category and country background.",wikimedia,v20260327,606788,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9870511,correct,1.0,,0.992878105
658b37433013ab834dc8,"3 January 1959 East London, South Africa Hard Dora Kilian 2–6, 6–3, 6–4 Win 12.","3 January 1959 East London, South Africa Hard Dora Kilian 2–6, 6–3, 6–4 G'alaba 12.",wikimedia,v20260327,241618,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9870065,correct,1.0,,0.992853575
558b1be02d3e1895b5a0,Bundesliga 29 14 0 0 — 29 14 Queens Park Rangers 2015–16 Championship 31 6 0 0 2 1 33 7 2016–17 Championship 20 4 0 0 3 0 23 4 Total 51 10 0 0 5 1 56 11 Union Berlin 2016–17 2.,Bundesliga 29 14 0 0 — 29 14 Queens Park Rangers 2015–16 Championship 31 6 0 0 2 1 33 7 2016–17 Championship 20 4 0 0 3 0 23 4 Jami 51 10 0 0 5 1 56 11 Union Berlin 2016–17 2.,wikimedia,v20260327,447960,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98679084,correct,1.0,,0.9927349620000001
c553aed19c5c39166096,"Edizioni Punctum, 2011.","Edizioni Punctum, 2011-yil.",wikimedia,v20260327,856381,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9867511,correct,1.0,,0.992713105
3cedef095a5ae5ca9572,"Csilla Molnár (1969–1986), beauty queen Ilona Győri (1929–2001), actress András Fodor (1929–1997), poet and essayist","Csilla Molnár (1969–1986), go'zallik qirolichasi Ilona Győri (1929–2001), aktrisa András Fodor (1929–1997), shoir va yozuvchi",wikimedia,v20260327,1063957,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98673046,correct,1.0,,0.992701753
df4bf89de9c254e987e0,Name Years Kevin O'Brien 1991 Franck Boivert 1994 Martin Gallagher 2002 Kathy Flores 2002–2011 Peter Steinberg 2011–2017 Rob Cain 2018–Present,Nomi Yillar Kevin O'Brien 1991 Franck Boivert 1994 Martin Gallagher 2002 Kathy Flores 2002–2011 Peter Steinberg 2011–2017 Rob Cain 2018-hozirgi,wikimedia,v20260327,309124,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98672277,correct,1.0,,0.9926975235
d7e432b43673df597dd1,FIFA World Cup: 1982 UEFA European Championship: 1968,FIFA Jahon chempionati: 1982-yil UEFA Evropa chempionati: 1968-yil,wikimedia,v20260327,215393,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9867192,correct,1.0,,0.99269556
18a79f005e83326e7772,ITF finals,ITF finallari,wikimedia,v20260327,315201,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9866604,correct,1.0,,0.9926632200000001
285b74f662de6ef20d4c,"↑ ""Enez Kaymakamlığı"". enez.gov.tr (in Turkish).",↑ „Enez Kaymakamlığı“ (Turkish). enez.gov.tr.,wikimedia,v20260327,847132,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98660254,correct,1.0,,0.992631397
2f8b64694a2c0c133dcc,Other names,Boshqa nomlari,wikimedia,v20260327,83524,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98651534,correct,1.0,,0.992583437
059ccd9aa2625730c0bb,"Andrey Rublev 7 US Open, United States Hard 3R 4–6, 6–3, 7–6(8–6), 4–6, 6–1 50 7.","Andrey Rublev 7 US Open, Amerika Qo'shma Shtatlari Qattiq 3R 4–6, 6–3, 7–6 (8–6), 4–6, 6–1 50 7.",wikimedia,v20260327,222937,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98641664,correct,1.0,,0.9925291520000001
4c16cc0a842c3b3f4a72,"Retrieved June 25, 2020. ↑ ""The Titanic and Jews"". ↑ Guggenheim-Seligman : New York Times (1894) – October 25, 1894 ↑ ""Benjamin Guggenheim"". biography.com.","Qaraldi: 25-iyun 2020-yil. ↑ „The Titanic and Jews“. ↑ Guggenheim-Seligman : New York Times (1894) – October 25, 1894 ↑ „Benjamin Guggenheim“. biography.com.",wikimedia,v20260327,1097339,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9863974,correct,1.0,,0.9925185700000001
