pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score
a9934973e75fb1fa49c2,"↑ Dadeh Saqi can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3813155"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Dadeh Saqi can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3813155"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,882816,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9960399
8b6c3a62969fae9bc5b7,"↑ Gerdevan can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3807430"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Gerdevan can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3807430"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,724271,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99600536
7b7ea0fb97f550815f97,Anderlecht (5) DC Sporting Charleroi Club YLA Eendracht Aalst Genk Gent OH Leuven Standard Liège (2) White Star Woluwé Zulte Waregem,Anderlecht (5) DC Sporting Charleroi YLA Club Eendracht Aalst Genk Gent Oh Leuven Standard Liege (2) White Star Woluwe Zulte Waregem,wikimedia,v20260327,510463,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99600476
667446826af8b276bdb1,12 Registon 30 10 3 17 41 48 -7 33 replaced FC Yoshlik 13 Ghallakor-Avtomobilchi 30 10 2 18 39 62 -23 32 .,12 Registon 30 10 3 17 41 48 -7 33 replaced FC Yoshlik 13 Gʻallakor-Avtomobilchi 30 10 2 18 39 62 -23 32 .,wikimedia,v20260327,971716,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99599355
e79a687a5b4f93b73a6e,"""On the Impossibility of Informationally Efficient Markets"" (1980), by Sanford J. Grossman and Joseph E. Stiglitz.","""On the Impossibility of Informationally Efficient Markets"" (1980), Sanford J. Grossman va Joseph E. Stiglitz.",wikimedia,v20260327,384583,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9959601
8e440c4a59e8f0b480c6,"↑ Chal Kola can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""10867244"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Chal Kola can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""10867244"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,786266,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9958818
baac4af8bab23b6d4bff,"↑ Mashkabad-e Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""10065991"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Mashkabad-e Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""10065991"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,906835,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9958689
fb3737969885cb6a1991,"↑ Dar Kenar can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""10582974"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Dar Kenar can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""10582974"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,744283,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9958289
81a3b05f584bcd9216d7,"↑ Gorgavan can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3793337"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Gorgavan can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3793337"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,849209,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99582654
b22e2240b8e137de3fb8,"↑ Sarrak-e Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""10888738"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Sarrak-e Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""10888738"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,762542,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9958072
0aff15a24a12fe08c64b,"↑ Qaryaghdi can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3849180"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Qaryaghdi can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3849180"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,861465,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9957994
e35c289278a0983cc10a,"↑ Darband-e Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3796229"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Darband-e Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3796229"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,892263,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99576044
97f42dbea2868d77ab00,↑ Shitara Town official statistics (in Japanese) ↑ Shitara population statistics ↑ Shitara climate data,↑ Shitara Town official statistics (yaponcha) ↑ Shitara population statistics ↑ Shitara climate data,wikimedia,v20260327,900326,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99574673
4d5ad6dd9c765144f7d5,"ISBN 9780307386267. ↑ Bradford, Of Plymouth Plantation, 1620–1647, pp. 120–21. ↑ Bradford, History of Plymouth Plantation, pp. 135–42. ↑ The fast and thanksgiving days of New England by William DeLoss Love, Houghton, Mifflin and Co., Cambridge, 1895 ↑ ""6 Thanksgiving Myths and the Wampanoag Side of the Story"".","ISBN 9780307386267. ↑ Bradford, Of Plymouth Plantation, 1620–1647, pp. 120–21. ↑ Bradford, History of Plymouth Plantation, pp. 135–42. ↑ The fast and thanksgiving days of New England by William DeLoss Love, Houghton, Mifflin and Co., Cambridge, 1895 ↑ „6 Thanksgiving Myths and the Wampanoag Side of the Story“ (en).",wikimedia,v20260327,676729,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9957454
323e9380c3e34e8d3273,Football club Southampton Full name Southampton Football Club Nickname(s) The Saints Founded 21 November 1885; 137 years ago (1885-11-21) (as St. Mary's Y.M.A.),Southampton Full name Southampton Football Club Nickname(s) The Saints Founded 21 November 1885; 137 years ago (1885-11-21) (as St. Mary's Y.M.A.),wikimedia,v20260327,950826,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99574125
9b2a106fa794f5e3386d,"↑ Abdol Robababad can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3766098"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Abdol Robababad can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3766098"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,877191,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9957272
5cb4c1d4c1e4893c443d,"↑ Karimabad can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3069787"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Karimabad can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3069787"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,851851,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99572575
0fc151f9822a12f62836,"↑ Dimah Mil Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3755585"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Dimah Mil Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3755585"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,920894,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99566436
91ddd1f009a96d6bffc8,"↑ ""Ibaraki prefectural official statistics"" (in Japanese). Japan. ↑ Goka climate data ↑ Goka population statistics",↑ „Ibaraki prefectural official statistics“ (Japanese). ↑ Goka climate data ↑ Goka population statistics,wikimedia,v20260327,851531,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99565566
50fa1d8bcd4e7915948e,"↑ Gandomkal can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""10867243"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Gandomkal can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""10867243"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,853390,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9956547
615f334c8a581ba33502,"↑ Firuzabad-e Pain can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3845323"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Firuzabad-e Pain can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3845323"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,976789,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955964
819dba5a81b77ea915a3,"↑ Nushan-e Olya can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3807384"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Nushan-e Olya can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3807384"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,974703,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99558276
c76e95f09b90848fea13,"1 2 3 National Climatic Data Center (2003). ""Event Report for Eastern Maryland"".",1 2 3 National Climatic Data Center. „Event Report for Eastern Maryland“ (2003).,wikimedia,v20260327,469763,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955683
ae5b405669bac49ffbac,"↑ Sakhsabad can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3765837"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1395 (2016)"" (Excel).","↑ Sakhsabad can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3765837"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1395 (2016)“ (Excel).",wikimedia,v20260327,876919,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955483
9e3b6507a1c6f0969d13,"V 1908, p. 72","V 1908, s. 72",wikimedia,v20260327,571696,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955456
7174f7c894dc5e68ab5b,"↑ Qazanchi can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3080016"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Qazanchi can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3080016"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,796520,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955455
01640516aba9d517400f,"↑ Mijan-e Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3756594"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Mijan-e Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3756594"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,756161,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99553
