pair_id,llm_label,llm_confidence,llm_reason
7dc63539a4a6da74c174,correct,1.0,
576a78b8324e7d2a8bc8,correct,1.0,
fae9fb6d780e84b26910,correct,1.0,
2a3fc23c1a325e02439e,correct,1.0,
57f9b1cbb7fad209b371,correct,1.0,
9b529a491fe50b663e48,correct,1.0,
d5912c79348eb6809f74,correct,1.0,
05c77359454d1575e5a7,correct,1.0,
8c608114cb8f48e2fbe4,correct,1.0,
3c6870b91e1d76b84fdf,correct,1.0,
aca78530e8c670d3c085,correct,1.0,
484e19ce20568a8ea291,wrong,1.0,语言标识未翻译
0714370623ebad5a0464,wrong,1.0,语言标识未翻译
b2d41ac6752c9c54d73e,correct,1.0,
0c16f6a32f2206d8c818,correct,1.0,
4d6257316ff1e0255a42,minor,0.9,添加了(en)
55e66562b49a55f64766,correct,1.0,
35f808567a0c18d18eac,minor,0.9,缺少 at
3e1f3136c027cd02cf1f,minor,0.9,Ikawa 和 Ikava 不一致
cf0304ed07d522bbed05,correct,1.0,
7b3e8ddeb689fdd344a5,minor,0.9,添加了(en)
1062a9685a9914fd026a,minor,0.9,缺少 Hard
717a0ab5fe113519e20d,minor,0.9,缺少 Next前的破折号
65bbba5243478c633add,minor,0.9,缺少 (in Serbian)
c165d50148e677ed5787,wrong,0.8,日期格式错误
71aee949dd5db7f86645,minor,0.9,添加了(en)
7fcdaa15bf261ef71380,minor,0.9,英语和乌兹别克语中的语言名称不完全一致
48d8820116ee75a28625,correct,1.0,
f335182ef3bd96cba9b3,correct,1.0,
fa533ec9e38a0758824a,junk,0.9,重复且无意义
7ee1d6ce4d1d21182bcf,minor,0.9,Zaamin 缺少 FK
7365b6378c7bb991a52e,minor,0.9,添加了-yillarda
0b507a419501fcbff81c,correct,1.0,
7c9e1b9f33145e450c4a,correct,1.0,
3319bf0ed8fcb8da3196,correct,1.0,
b9441bf38b6362ef14a6,minor,0.9,linyasi 应为 liniya
92c3525dd71e5a956546,correct,1.0,
7713e3479db180c06818,correct,1.0,
da2792dc1dbe2da96249,correct,1.0,
aa65f39e86b93ee9e877,correct,1.0,
0b0f5a620b2927bcb3b1,wrong,1.0,专名不一致
56375262e263ba8ee1bc,correct,1.0,
ba8847bf0aab3ca97c00,junk,1.0,包含 (en)
8aee0bfc217fb01a7ab5,minor,1.0,专名翻译不准确
02f21a06e8bc72300aca,correct,1.0,
d9ea576699246f19fabd,junk,1.0,包含 (en)
6e268b21ff58fcec5e48,correct,1.0,
6910e28d536e33bd0abe,correct,1.0,
1704f863ea915d59b9f6,correct,1.0,
f8c2dba00fcbea1a9091,correct,1.0,
c391a1247e32d2d5f2f5,correct,1.0,
8b303bd1b9509d4d6f97,correct,1.0,
0bd64970c16db726132e,correct,1.0,
48879a0d03cfeb5235aa,junk,1.0,格式错误
d463a51dfdf0b294be19,minor,1.0,遗漏了 'Clay'
ca31aa5de0e1b70f140d,correct,1.0,
6d76eea0da033cec961a,correct,1.0,
6805c8d82cfdf3744323,correct,1.0,
a4f24acf6d000f4ca3c9,correct,1.0,
ef1828b7359c09008757,correct,1.0,
1bce513bc1833eae7aa2,correct,1.0,
d2d0449273b1974c11d6,correct,1.0,
d706f1cde121c89e3588,correct,1.0,
f54ac54aa37b97846cdc,correct,1.0,
a7be424137ed50311cf6,wrong,1.0,专名不一致
1ffa3b7559aebdaaf227,minor,0.8,未翻译
59991484ca824bdd3f72,correct,1.0,
6b669f99e15e53865a54,minor,0.8,未翻译
05da795ec6afeeaa390c,correct,1.0,
dba30194bc01fcbf1993,correct,1.0,
e7f8b7551334cfe111d7,wrong,0.9,未翻译且格式混乱
86cc2e3e19f8cf1cde55,minor,0.8,名字省略
9c55cd15d397c5041531,correct,1.0,
47823e9d9cc28b312ad2,correct,1.0,
409a9985c6bd876ca90d,minor,0.8,Clay缺失
d27bc2fd0dabb5fbce90,wrong,0.9,单位不一致
b239ddaa2cca91962454,correct,1.0,
4d73d6bff1f4d783797a,correct,1.0,
fdda6482090a2bbc7029,correct,1.0,
d4dd79191001eb3c7320,minor,0.8,未翻译
7a5b3ceab9812c24ef2c,correct,1.0,
1905214b064f5988fc01,correct,1.0,
bfd13f475ca61d5e3220,correct,1.0,
cec4a8f9c572dcb97eeb,correct,1.0,
b9024f02036f687cae9b,minor,0.8,未翻译
f15261a4ae78f7cdc6da,correct,1.0,
8063da7ec1fec4e9bffc,correct,1.0,
a516d3d4a1a16ed239d7,correct,1.0,
79ba697efa778554e9a5,minor,0.8,未翻译
0cfab749f576513b42cc,minor,0.8,结尾多余
c03368fa4f560a53a454,correct,1.0,
afad441a4790e2b0c8f1,correct,1.0,
187c05af1a7e08fa7406,correct,1.0,
169378ac43b24849a948,correct,1.0,
680deb301b065f2388e3,correct,1.0,
1552fdec971b9221f0d0,correct,1.0,
e12b53bdb01515005460,correct,1.0,
feae0c7af4dc865a729c,minor,0.9,缺少'Grass'
031245f2c739e58c4f3a,correct,1.0,
318762b05257e1d73ec1,correct,1.0,
fb6d6ac82058a1f0ebf5,correct,1.0,
97091beca8dd2a5f1255,correct,1.0,
f7dd886727c3ddc0d13d,correct,1.0,
809800a9bf22d88ae4a8,correct,1.0,
505f9c34dd40a4738df8,correct,1.0,
88f857031b8eafb70524,correct,1.0,
0dd82d9fc44266b4cf46,correct,1.0,
e96209a5d02120b19f3a,correct,1.0,
4bf9c13d3a34176933de,correct,1.0,
a015954d9d3740830756,correct,1.0,
34a7df7af23613ccf921,correct,1.0,
1bb37b08ca5dc21c0a53,minor,0.9,Clay翻译为Loy不准确
0b9d2f1dfa7aaa871183,correct,1.0,
ff3c295bf3227f14daf6,correct,1.0,
cea5c81619af7dfabb91,correct,1.0,
910aa89f5c7f5b4472a1,minor,0.9,缺少部分翻译
0ab1a833a5ebc87357f2,correct,1.0,
d364858cc2e5d69cff0b,correct,1.0,
fa9315511663a43d4785,correct,1.0,
45be57d5f35e40548a1d,correct,1.0,
5a4cd0112192b7914108,wrong,0.9,单位不一致
589e8fa36602225443d6,correct,1.0,
2140056a4a1a6b2a50d6,correct,1.0,
8537a6ebeb32491fc071,correct,1.0,
957326790052e7c7c7dd,correct,1.0,
9c51d8e902868f4c4252,correct,1.0,
6a216d7d8b560c18004e,correct,1.0,
586da4895f9e0044ce30,correct,1.0,
ca3b3605d9b071fc1498,correct,1.0,
431ec43fcd69114fa522,correct,1.0,
3c92553c53b1e5af4c8b,correct,1.0,
b86d9784f2cab34919e0,correct,1.0,
73e111a10fc40428f231,correct,1.0,
f9eafad61eaf3890d3e7,correct,1.0,
6fb3d0176c53c6287a2c,correct,1.0,
723d653b1f776e4b7322,correct,1.0,
63a7989bbb2b0d00bad4,correct,1.0,
614d4010e15e866e2b2a,correct,1.0,
ba0675df7793a3bf2fe2,correct,1.0,
a5d08e477348631a8199,correct,1.0,
b0fd4f04fecb8bffad1d,correct,0.95,
a3a04d9e4cd1496cc48a,correct,0.95,
45072427972c1701ae64,correct,0.95,
0e3611935a7dffd2fcb8,correct,0.95,
411b39a09fbb00c0a368,minor,0.85,缺少'在...'
26d0dbcb0191a00b8354,correct,0.95,
a4de431f7fbfce9ebb3e,correct,0.95,
04eaa0b34248abf9be79,correct,0.95,
f25ba0fb11dc51d8eb07,correct,0.95,
6a3967e2c99c584a4003,correct,0.95,
05923732639c0ac6317c,correct,0.95,
f4873c7d8e7d8dc17fb6,correct,0.95,
f52e6835a603c67f070e,correct,0.95,
eded4243cab1cd8742a6,minor,0.85,Mersing应为Mersin
8753aa9edf04ed9871fa,correct,0.95,
4a49ceba480893fa314c,correct,0.95,
ccbf5f79286279e434f0,correct,0.95,
1efbf84854ed880f209d,correct,0.95,
db5e42d9073c178bdfab,correct,0.95,
dfaeaf1f2f93b11a49e9,wrong,0.9,Tony错误翻译为Toni
cdae65db5d14dcf124ea,correct,0.95,
fab754932ad0496219b0,minor,0.85,缺少破折号
69bb9645a870b489a74f,correct,0.95,
6e2fb9c98ff96fb88cc4,correct,0.95,
79e5c468eb1a8208a622,correct,0.95,
97a47b87f89caabba29c,minor,0.8,轻微语法错误
08de8328289f46515485,correct,1.0,
e77f2800794cab2fe4f0,correct,1.0,
b1f51031be32581f383c,minor,0.9,专有名词不一致
891069d9890a53ec03cd,correct,1.0,
6a78453422314a925779,correct,1.0,
ff651cd18e8a501d23e5,correct,1.0,
35519da3b68b16944c51,correct,1.0,
fac5b519d07c981db5c0,correct,1.0,
72b2c45ec2febe374b34,correct,1.0,
694f4f54c3d73ae0625f,minor,0.9,轻微语法错误
53bf5bd92ebd98eb3f56,correct,1.0,
c5fd35c47461f06a0d48,wrong,0.9,顺序错误
22ff0204f82204e7b79f,correct,1.0,
533e452d9d7544aef88e,correct,1.0,
50fca4aad67864c64afe,correct,1.0,
2e431813436b016f0fe7,correct,1.0,
4499497ec7fca9a37515,correct,1.0,
451a66b6b20ec70296c1,correct,1.0,
9f2c373c01776ba7a2bd,correct,1.0,
da4c67693cb19bbded25,correct,1.0,
48510798f6c9b0eb437b,minor,0.9,专名拼写不一致
b66cefc5b364ed1f0945,correct,1.0,
68af5c9fefa6666d3a1b,correct,1.0,
b119b51d8c0b6a5c4d61,correct,1.0,
d5471e76fd0ffe6d0232,correct,1.0,
1acf7483787a8d63a56f,correct,1.0,
fc693672c2a7e9f7ab46,correct,1.0,
66bcc0cf389f420a6782,correct,1.0,
7daeea7a0173524eb474,correct,1.0,
89acfcd3af857d83ab10,correct,1.0,
39980ba31a0af446ca98,correct,1.0,
bed86ab5901b63058e67,correct,1.0,
84146559edd56585da8a,correct,1.0,
a6fdaaee8be0fbdee17a,correct,1.0,
af0fbdd737d56129dd39,correct,1.0,
663b71bdd6a68847fa11,correct,1.0,
55cc708bef204320e0cc,correct,1.0,
fbc95932f506cfb97745,correct,1.0,
988d874274f65794e634,correct,1.0,
e163917d5955f6c15056,wrong,1.0,乌兹别克语翻译中包含英文 (en).
f641a34ce9b1159ce1dc,correct,1.0,
b513350f4684bcea471a,correct,1.0,
9636f55da21f5075ea7e,correct,1.0,
0e76faf700a222455265,correct,1.0,
25f1e0f8972d9c687bcc,correct,1.0,
0f86a338652706ec99e4,correct,1.0,
87b06ee16efbc496c7de,minor,1.0,Qattiq (Hard) 翻译不准确，应为 'Hard'.
d2d59fbf9d3a57159637,correct,1.0,
0e7d95255857e0f129b2,correct,1.0,
f68032f813a138e0b97b,correct,1.0,
5b155699eec10514dde6,correct,1.0,
4307e23575ea361dd90e,correct,1.0,
3f148774eaaaea239250,correct,1.0,
ee07a9c484c3708d61b3,minor,0.9,月份名未翻译
77d31e79f8c8bcea690a,correct,1.0,
125039cb5032c96a5031,correct,1.0,
47b7c36ccea59138957a,minor,0.9,月份名未翻译
a5a47590c08986516bd7,correct,1.0,
4601fcbdff0374fcc3c2,minor,0.9,人名拼写略有差异
8d5d547f0a37a04a3eab,correct,1.0,
91d9219d93fdc41f2f4b,correct,1.0,
68c4b01e87e0f14c9e10,minor,0.9,月份名未翻译
2fe2c7f8eb664e80fe9b,correct,1.0,
7aa583248accd4d4738b,correct,1.0,
9ab0da29a5a588240579,correct,1.0,
d0effa8a795f23277d65,correct,1.0,
3a7c90aa58b44977a2ba,wrong,1.0,句子不完整
d2d06bcf60bc874a20b6,correct,1.0,
75a5d7a8a3481575f1fa,correct,1.0,
c0a3d30a2cb316faa654,correct,1.0,
7de39783203076af4406,correct,1.0,
b1aa25dba060d8b7d2ee,correct,1.0,
3d05a0ec9caab809cd0d,correct,1.0,
7cb40a4bbff248d9f175,correct,1.0,
896a61c5056a398f81fd,correct,1.0,
24e1b6a39d25827abab9,correct,1.0,
472443109877d53311b1,junk,1.0,列表碎片
86bff876e995fbde1669,correct,1.0,
63305b44b348455bda24,junk,1.0,模板残片
a63381f99e2d332be56f,correct,1.0,
3368534a18fc44e25224,minor,0.9,术语不一致（Clay vs Qumli）
c61e6f4bf20f50907434,correct,1.0,
7cf43bb61a11a2a39c34,correct,1.0,
8031165448b9fbf5c8ae,correct,1.0,
91a03ce45b5c69a7667a,correct,1.0,
81f37cb7a1eadc933bda,junk,1.0,模板残片
603214ecd037fbdbb8fd,minor,0.9,遗漏场地类型（Hard）
4406aa6a865f8a7bdb87,correct,1.0,
9a76970f1372a73c3277,correct,1.0,
a57181798de70fdf24ce,correct,1.0,
04f6a2ec6b3c525e107c,correct,1.0,
2a38914bd8b92d542521,correct,1.0,
b8d090974dc2c47ac17a,junk,1.0,模板残片
14676a686ed3bc9139de,correct,1.0,
8e23477f9fc0e3bd2451,correct,1.0,
ed80a6c2a34967842400,correct,1.0,
bfa0136fca386564a80f,correct,1.0,
5224365c58776e69f85e,junk,1.0,模板残片
8b014666d2720d0eb2dd,junk,1.0,模板残片
07400947ab1686ee695a,wrong,1.0,缺少乌兹别克语翻译
6cde028400667faf9897,correct,1.0,
5cb66056c4dc5b9ee31b,correct,1.0,
29b561ef9efaea8f38c4,minor,1.0,缺少对Obyce的乌兹别克语翻译
75e3beae3d5d4903e65b,correct,1.0,
fefc3bc656ad9cb90d57,minor,1.0,缺少对as的翻译
77a02dad474997f7fdfe,correct,1.0,
a1f3aaf4e2c0f61b4346,correct,1.0,
1be7b86a2820100f606d,minor,1.0,Karlbo被错误地翻译为城市，实际上是一个村庄
9c67575c4f21a06ec0b7,correct,1.0,
b72e3f08f2e34ee93dde,correct,1.0,
05632af3f67941c9ecc6,correct,1.0,
7fa7a6629001f6807270,correct,1.0,
ed650ac4aea4d698d472,correct,1.0,
221cd081221a1a403f59,correct,1.0,
66c01984903b231787ac,correct,1.0,
8bb6bc03cfb81f7971c2,correct,1.0,
09295cc8e23ecc414301,correct,1.0,
4ff00934ed75e16f3731,correct,1.0,
e4edb9d34b3faeee4d0a,correct,1.0,
b1cc7e0ed7074cd2f5c2,correct,1.0,
58566ecdd46485a4127d,correct,1.0,
3826f81de826827bdf9b,wrong,1.0,缺少乌兹别克语翻译
5d96e52b6148cfc9ce2a,correct,1.0,
2ec72295e33a558777d6,correct,1.0,
672c5fb4d7b66d30b38c,minor,1.0,uz 中的 'ansab' 应为 'ansāb'
9496bf9f1f898bc90cf7,correct,1.0,
312cda750cc6143211fb,correct,1.0,
ff0fb5c182cff0431c5a,correct,1.0,
9513ec8c9e37d58ff9ab,correct,1.0,
d0abd511c54ef093229f,correct,1.0,
f8bd73d9508d73a53eed,correct,1.0,
3ba67d260ec6a53656f5,wrong,1.0,uz 中包含未翻译的印尼语
dc6b3468ba34ae35ad0e,correct,1.0,
2a2e45635a7d6aa6f9dd,correct,1.0,
6feb65cbe4bd289415f6,correct,1.0,
17d38a91dd6048cf6ea5,correct,1.0,
681e28777aa604fda829,correct,1.0,
6589ae7c70c6c5cf6fe0,correct,1.0,
09b454addb163bf972a6,correct,1.0,
82d6cfc57348e883c7c7,correct,1.0,
8de44f18793f33e6a0d3,wrong,1.0,uz 中包含未翻译的德语
356fecf698002938cb19,wrong,1.0,专有名词拼写不一致
c509cd29a3d0902590f0,correct,1.0,
2f11174b742de880b5df,correct,1.0,
e016d767ca91289d581f,correct,1.0,
c92b26ef41cf0d921bc1,correct,1.0,
b6c4ea7dc1db48e70c1e,correct,1.0,
0c2d98c800e31ca3490b,correct,1.0,
6c134de2fb3e32b4216e,wrong,1.0,uz 中包含未翻译的西班牙语和瑞典语
3a36d90930bcaa7e5020,minor,0.8,单位未转换
0fdb821b73b1622e5c51,correct,1.0,
4418dc7c657d860f3fc6,correct,1.0,
729551a63ad55fde061a,minor,0.9,缺少Grass
aa920b24536a7656fec4,correct,1.0,
d66653e35e721530d963,correct,1.0,
0190f03cda4f261f2478,correct,1.0,
6389abaf6a0e4937b619,correct,1.0,
69222b4411cb0717646b,correct,1.0,
6bb0745d86f9f4739d47,correct,1.0,
8794a40888316d3c8f45,correct,1.0,
ba4fdbe89aaa5707393e,correct,1.0,
bb6c963e8041db288186,correct,1.0,
c938934f798bf73e92a0,correct,1.0,
c5b338df9ea0954d39d5,minor,0.9,拼写错误：Nishikawa应为Nishikawa
c74794127307d40c5cc1,correct,1.0,
9adf6e990bc4ff6109eb,correct,1.0,
6d3f9cfa00bca654b8ab,correct,1.0,
f549de50aea79fd61c25,minor,0.9,拼写错误：Oharu应为Ōharu
1ce00c127d47a9b1c907,correct,1.0,
9cfa3e544bff32cab72a,correct,1.0,
5178a3b6c5cd37b5a339,correct,1.0,
9404e3117889ab2aa3ee,correct,1.0,
6dcdf3f2bd6a37dd73d8,correct,1.0,
878e0c9e5705070f34f3,correct,1.0,
dd8599a8f066f2a04e2f,wrong,1.0,直接复制了英文部分
09168f71073f10b1c8e5,correct,1.0,
29844e82f50871f15642,correct,1.0,
f8d971ecd2ce5765c71c,wrong,1.0,直接复制了英文部分
e288496395117ce40e88,wrong,1.0,直接复制了塞尔维亚语部分
538075917e3a1d3eb985,correct,1.0,
dc2a6186736b0b17d6cc,correct,1.0,
ff89496a2504de94aaee,wrong,1.0,直接复制了英文部分
7f60da20370e72452e98,correct,1.0,
556b4811c00e055db3b0,correct,1.0,
b897896b24390aba14d9,wrong,1.0,直接复制了英文部分
cb8b6b0c421a18e3cbdd,wrong,1.0,直接复制了德语部分
382c7bbb98892166bf91,correct,1.0,
7c9703660a3bf93393d7,correct,1.0,
9884c29ca1b36d88e173,correct,1.0,
539ff610cfb2ac09b236,wrong,1.0,直接复制了英文部分
72be072aace7fefdacf4,correct,1.0,
ed0d30cb5d161899b1fa,correct,1.0,
154cfd1a870eeafe3680,correct,1.0,
2bb9900a6c2937810c7c,correct,1.0,
ebcbccb206a9f0f060df,wrong,1.0,直接复制了英文部分
e85d55f08dafe872eddc,correct,1.0,
2390c5a882d93bf80c3a,correct,1.0,
a7fb6b890beeb85caf7c,correct,1.0,
180a18a7cfc39b180073,correct,1.0,
abb774f2ad76ff1a127d,correct,1.0,
b5a24feb8aad52afccaa,wrong,1.0,专名不一致
84b866c47084c7b46547,wrong,1.0,地名拼写错误
e0f014eb95d70c636885,minor,0.9,部分未翻译
e06211a7aa012a2dc5e1,minor,0.9,部分未翻译
fcf0e47f4c02fe9dc14c,minor,0.9,部分未翻译
3187ad9a76759dbd5235,minor,0.9,部分未翻译
f71c8eea034fa44d5924,minor,0.9,部分未翻译
04708535e82a7fd0a372,correct,1.0,
1faf6d74b3243e07e7a0,minor,0.9,部分未翻译
22a0ad5a70695e4efa4b,minor,0.9,部分未翻译
d869d4c20485ca1af5b6,minor,0.9,遗漏 'Hard'
a68acb130d021eaf7454,minor,0.9,部分未翻译
72fc44ce914af91ae03b,correct,1.0,
148bc526ea1723547186,correct,1.0,
b268220979b2b3f00a98,correct,1.0,
3645d30def11579e8df8,correct,1.0,
66a11f83c4cea19d8ae0,minor,0.9,部分未翻译
a5e9f3f2f8a3f89615c9,minor,0.9,部分未翻译
ca70c4a025e5bb19ae7a,minor,0.9,部分未翻译
b3d3b7218e4983e54a96,correct,1.0,
9bca81f82af824a7bdbe,minor,0.9,部分未翻译
8629798258fd54e6d4dc,minor,0.9,部分未翻译
b2bcf1f9a21dfe4d5e22,correct,1.0,
88f5a389b2d10e8aa477,wrong,1.0,语言不匹配
3595b34abe30bee4f1e0,correct,1.0,
88f47ee172e94747dbbe,correct,1.0,
aeedc8cc0e3884b3effd,correct,1.0,
7ff906289ecd5d800a55,correct,1.0,
bb9af19bade2b30ec103,correct,1.0,
d2de4ba16872b152c2c2,correct,1.0,
977a954079716e949bda,correct,1.0,
5a629ab2b48bfdbcda5d,correct,1.0,
fb737d2510b06815962e,wrong,1.0,未翻译
7b7bc94e6d7e6dc7d9b2,correct,1.0,
5491d1c939e9c7edb9e1,minor,1.0,缺少组织名称
7d2d3a9408f5071f06c0,correct,1.0,
4b86faa6e7aa49fa082c,correct,1.0,
9d21cb70be15d9f81746,correct,1.0,
d8dcd78c63f18120bbeb,correct,1.0,
ba0ad34d65c5fc134ab2,correct,1.0,
0a41f603d3b140f98ded,correct,1.0,
39afa85d942bb2e4035b,correct,1.0,
bba35aa207a7608fd3d4,correct,1.0,
a49b3d40b71def2fd6cc,correct,1.0,
be50b0a10d7ea639a809,correct,1.0,
8fe2e5313d23c479e705,minor,1.0,拼写错误：Inazava 应为 Inazawa
b8c985cfbaa961b569b1,correct,1.0,
059367f0343581ded2ef,correct,1.0,
1a4e877edadeced4f2c5,correct,1.0,
f7da6fa0c9eaab662c18,wrong,1.0,日期格式不一致
d1511b959384fedc68a3,correct,1.0,
5f3589602750f560c367,correct,1.0,
43c74605e85af00d2b0e,correct,1.0,
dd8dc00a8cdb35780c50,correct,1.0,
9b13dc94f4ddec0371e3,correct,1.0,
d60215b47177538c2def,correct,1.0,
0cde4a49cba97763b864,minor,1.0,专有名词翻译不一致
ea534d48db48dc658501,correct,1.0,
2610298037dbe9384b97,correct,1.0,
bebd9de1774dbc18d83a,correct,1.0,
97bd9c1e64903c0d7dd6,minor,1.0,专有名词翻译不一致
5c14a1177d59ca8962fb,wrong,1.0,专有名词翻译错误
3a0b6a0722ab4d8ab639,minor,1.0,日期格式不一致
3e58410a3e461c2d7fa0,correct,1.0,
016ff4380473fcef484b,correct,1.0,
fee6e5f99bbaec61bced,correct,1.0,
83bdb22af9891444a6ea,correct,1.0,
4759c0f75857920da0ec,correct,1.0,
3067c007c7afcd5e9846,correct,1.0,
e3e64853d9e23dd244aa,correct,1.0,
62c8cbf61ad05e2e9e03,minor,1.0,语言代码多余
e613fdc2914195361291,correct,1.0,
679e0372a34eab14dbd8,correct,1.0,
2f1601ad244de73e295c,correct,1.0,
3a768464c25e6080bc26,correct,1.0,
b107c09c05f7713e6470,minor,0.9,部分术语未翻译
ae4b2863e0f99eab5b6f,correct,1.0,
47788573690a4801967f,wrong,0.8,乌兹别克语中存在英语单词
06995d96ab3bcd0c7786,correct,1.0,
a28409465e9d1e64176e,wrong,0.9,包含阿拉伯语
673e0cd590035aef34e5,correct,1.0,
c03bf0cef8bd8dd96932,correct,1.0,
9b09fdf64959ddd356a9,wrong,0.9,包含塞尔维亚语
f6edc5956d9f708802c2,correct,1.0,
cbacade0c1178cb4cfe6,correct,1.0,
cf8d639beace984a0160,correct,1.0,
d3b8adbb9ca50351d7ba,correct,1.0,
f0013932c1685869b64e,correct,1.0,
55df7e432ee782c9d242,minor,0.9,缺少一些细节
19141a9d891f20c02b70,correct,1.0,
e0ac5137641cdc13417e,correct,1.0,
649878fbfecb81f51457,wrong,0.9,专名不一致
4f74d0a27e727b5ddaef,correct,1.0,
608cb6ade750d915d307,correct,1.0,
094b3c91953cad1fd750,wrong,0.9,包含英文
c4eefc1f97e50f971b60,correct,1.0,
221affd41af7349c1b3a,correct,1.0,
e9b599cc012e239bc793,correct,1.0,
0de325adaae0a46b1d38,correct,1.0,
67fbbd08cf4736390d88,minor,1.0,日期格式不一致
dff3b690c98099b16a25,correct,1.0,
c52297c2abb0f8937c6a,correct,1.0,
bf5f70030a8b681a6aa4,correct,1.0,
7afc153be05a23882e2b,correct,1.0,
be6e1ff2375ab601b011,correct,1.0,
1b464362e6bb489afd08,correct,1.0,
18ac70ecc4ef99770d77,minor,1.0,日期格式不一致
0e86ccc00edf7d822500,wrong,1.0,翻译不完整
3939c19845ae8d2b9fb4,minor,1.0,日期格式不一致
bb9718f9a07e3bc181b4,correct,1.0,
f29862ca56f95f2ed8b6,minor,1.0,日期格式不一致
07c617b75f32419c3538,minor,1.0,日期格式不一致
e1862494a1ef4b313c64,correct,1.0,
2b4c523c441a2c9572be,correct,1.0,
d3f5070dc44600117654,minor,1.0,日期格式不一致
ce59f8acaa13d3fe760b,junk,1.0,包含乱码
065edb6e79057ab29eaf,correct,1.0,
03905553a6d6a793ec1c,minor,1.0,日期格式不一致
28f80187619927a31327,correct,1.0,
34ab87115661539c33df,correct,1.0,
23a518f41e1c1c334d27,correct,1.0,
64cd5ebb3101c27138df,correct,1.0,
f71fcdeb8f1ac8ada3e7,minor,1.0,日期格式不一致
d2de5792e03f731b694a,correct,1.0,
5964dd2fd5255bcd40c1,minor,0.8,专名不一致
ef9eabfaa48096aeec7a,minor,0.8,专名不一致
e95643a93563032292ee,minor,0.8,专名不一致
b6dbd089e86cd83b85b0,correct,1.0,
8c79fa0b5b857694c311,correct,1.0,
4b55828504f1d1a83c20,wrong,0.9,部分英文未翻译
c289a6061291eeace80e,correct,1.0,
77eb1e4e84ce685f2ed0,correct,1.0,
ef3b22f0237f9bcc233f,correct,1.0,
565323605ed8d64a7d24,correct,1.0,
c95983f977cd9648ea74,wrong,0.9,部分日文未翻译
11ad8c2385a5f57aa82e,correct,1.0,
966482440ef232468f8d,correct,1.0,
9a1ed175af3e7eafa884,correct,1.0,
e5f2940bea0924b0b416,correct,1.0,
5c21549c3593165014cc,correct,1.0,
7f7f884e7a852344d9f5,correct,1.0,
9db8f0327d749c44c394,correct,1.0,
5c9817308c8c2aaeaad1,correct,1.0,
aefca437025966ef461c,correct,1.0,
4bd45918d91b1a181f44,correct,1.0,
c86a2fac7d386e802450,correct,1.0,
132c21d3d602cc26b9db,correct,1.0,
1ea03dc5d1d0ae0a2153,correct,1.0,
b2a0beb15e1f3070c26c,correct,1.0,
0eddfc0fc98905030316,correct,1.0,
4b464f874b811d2ea7b6,minor,0.9,shaharchadir 不准确
64b591b8b6fad3f54fb7,correct,1.0,
a5ff9543da11113d2a18,correct,1.0,
d8a39ecd723a01fdf874,correct,1.0,
814ed08b8f259b49521f,correct,1.0,
31c640ee7318272400df,correct,1.0,
9730815a222709f7403c,correct,1.0,
c37251e5c363d291572b,correct,1.0,
38a20f671ea2c28cc200,correct,1.0,
af3e12faa63438c49517,correct,1.0,
f3e1bd9de30e8eceb87e,correct,1.0,
d1c06473197f44706a66,correct,1.0,
5c4e525e1da2b0015cb8,correct,1.0,
e430b05182a4d541ba93,correct,1.0,
212cc74303390e9f5c56,correct,1.0,
0a459df6414a6394d728,correct,1.0,
b491a3831a049bec73ea,correct,1.0,
61d703ee5ab5132db7f6,correct,1.0,
720aff787b6816630944,correct,1.0,
f6420e47ef0845ba6175,correct,1.0,
147a67e5e8e847edd6e4,minor,0.9,shaharchadir 不准确
fa139ddcb223a9a6c3d4,correct,1.0,
4e3e2476e6153336fda2,correct,1.0,
2d4955a711719aa7e56a,correct,1.0,
9df1ff33e62f14216423,minor,0.8,包含英文
c0be55c67ebb8dbfaead,correct,1.0,
a1156a920d4523833349,minor,0.8,包含英文
5321b493a4f16a36d885,correct,1.0,
9c4bb10e6b94fd5e0fec,correct,1.0,
00e5332a4816259e3428,correct,1.0,
772b979d7c99dc85f02a,minor,0.8,包含英文
9a14ae5b7abd930e8261,correct,1.0,
305df871a8f2d895b83d,correct,1.0,
a7dae6b4af13ce8314f0,minor,0.8,包含英文
387367c94f145313279b,correct,1.0,
d7e03c90fa9764c19e10,correct,1.0,
54e82f8050fef46c893f,minor,0.8,包含英文
92c7e244c720ea3664ac,minor,0.8,包含英文
18be0e61efb669460929,minor,0.8,包含英文
2ded611166fc9c8c0876,correct,1.0,
e90e533cb08c222478f0,minor,0.8,包含英文
bf7316590c175268b06a,minor,0.8,包含英文
a3b6080aaee47bfb8ae8,correct,1.0,
7ed9898a2339c15b63db,minor,0.8,包含英文
f4bdc1bd90ce4a84dd5f,correct,1.0,
cb250504c0ff5f506828,wrong,0.9,非乌兹别克语
fefe125981b32c3b42ff,correct,1.0,
2371811e8c3c71a63965,correct,1.0,
fb9bbbcd256331b5ae7d,correct,1.0,
9dd764a5c7ff45c62680,correct,1.0,
6c2fc67130431af83803,wrong,1.0,单位不一致
e13e4347ad597123dcbf,minor,1.0,措辞轻微差异
dd02ecf2b3175e992ec9,wrong,1.0,翻译不完整
4b71e84796df62b4e590,correct,1.0,
aa2f4d77565bd75a25e3,correct,1.0,
86774aaf574622e34ffb,correct,1.0,
9d36abc44f37e0fe1a68,correct,1.0,
