pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason
7b1f78f794b4dfb05233,Do you have a house?,Sizning uyingiz bormi?,Tatoeba,v2026-07-08,310,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9203493,0.0,0,0.095238,False,
e3440d4b1407e5e9f1bc,I love the ocean.,Okeanni yaxshi ko'raman.,Tatoeba,v2026-07-08,444,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.92023826,0.0,0,0.243902,False,
d45c6ad03a018c07fc8c,I'm ready.,Tayyorman.,Tatoeba,v2026-07-08,276,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9202211,0.0,0,0.3,False,
7b8e256db49775d2d6b5,I read a letter.,Bir xatni o'qidim.,Tatoeba,v2026-07-08,279,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91940606,0.0,0,0.235294,False,
22e0489f29203d8f7f06,I want to write a book.,Men bir kitob yozmoqchiman.,Tatoeba,v2026-07-08,261,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91910803,0.0,0,0.2,False,
d8d12a0d622f900dbf5d,You eat.,Sen yeyapsan.,Tatoeba,v2026-07-08,401,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9184333,0.0,0,0.380952,False,
8beea02a5c4c1a983b49,I have a friend.,Mening bir do'stim bor.,Tatoeba,v2026-07-08,329,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9181864,0.0,0,0.205128,False,
228a8d75ebc689115152,Where did you come from?,Qayerdan kelding?,Tatoeba,v2026-07-08,41,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9181863,0.0,0,0.292683,False,
8836b6b438591fce07aa,Isn't it enough for you?,U siz uchun yetarli emasmi?,Tatoeba,v2026-07-08,390,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9181545,0.0,0,0.27451,False,
5b4f7bafcdfcd8182696,I am writing a letter to my mom.,Onamga xat yozyapman.,Tatoeba,v2026-07-08,511,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9180174,0.0,0,0.377358,False,
b8d5abd34931ce5c2ca4,Do you have a house?,Sening uying bormi?,Tatoeba,v2026-07-08,308,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91741306,0.0,0,0.153846,False,
4cd0b0c6b276a557a981,You could kill someone.,Siz biron kishini o'ldirib qo'yishingiz mumkin.,Tatoeba,v2026-07-08,453,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9172689,0.0,0,0.285714,False,
5e9a5f0fc5b414d1dc54,My house is in this village.,Mening uyim bu qishloqda.,Tatoeba,v2026-07-08,483,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9169208,0.0,0,0.415094,False,
ff06aed462638bda4125,Tom has already chosen his successor.,Tom allaqachon o'z davomchisini tanlab bo'lgan.,Tatoeba,v2026-07-08,500,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9169203,0.166667,0,0.428571,False,
4eb2db3f5012ad9cab72,This is beautiful.,Bu go'zal.,Tatoeba,v2026-07-08,252,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.916782,0.0,0,0.285714,False,
61f2087640aabb229a2d,I think Tom is still at home.,"Menimcha, Tom hali ham uyda.",Tatoeba,v2026-07-08,507,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91579974,0.142857,0,0.421053,False,
376bafd6bd9adcee9d20,I bit my tongue.,Tilimni tishladim.,Tatoeba,v2026-07-08,284,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9155549,0.0,0,0.294118,False,
3318007e18ef6ee31a90,I love my wife.,Xotinimni sevaman.,Tatoeba,v2026-07-08,164,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9149957,0.0,0,0.30303,False,
9347194cca27d5573cbc,It is a big dog.,Bu katta it.,Tatoeba,v2026-07-08,319,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9149294,0.2,1,0.214286,False,
b40d826c73ac351b9e4b,They haven't found Tom.,Ular Tomni topmadilar.,Tatoeba,v2026-07-08,361,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9147377,0.0,0,0.266667,False,
3075edf6e6703496e0a6,You will see.,Ko'rasiz.,Tatoeba,v2026-07-08,294,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9143046,0.0,0,0.272727,False,
961934e141ff78692a1c,I'll go to France to study painting.,Bo'yashni o'rganish uchun Frantsiyaga boraman.,Tatoeba,v2026-07-08,257,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9138917,0.0,0,0.317073,False,
e37e4a743c2f6d1f3818,English is written with a Latin alphabet.,Ingliz tili lotin alifbosi bilan yozilgan.,Tatoeba,v2026-07-08,354,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91380155,0.0,0,0.409639,False,
53df9ae8f389d0e2f186,Winter came.,Qish keldi.,Tatoeba,v2026-07-08,397,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91307926,0.0,0,0.26087,False,
358c77de95bd2cf70298,She knelt beside him.,U uning yonida tiz cho'kdi.,Tatoeba,v2026-07-08,230,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91289365,0.0,0,0.375,False,
5dcc2cbe4cd0773e3b3f,Who is absent today?,Bugun kim yo'q?,Tatoeba,v2026-07-08,424,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9119805,0.0,0,0.114286,False,
a3d0655314bfcb27ca22,The women's basketball team has a male coach.,Ayollarning basketbol komandasining erkak murabbiyi bor.,Tatoeba,v2026-07-08,323,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91128486,0.0,0,0.455446,False,
61bdda3d1503b4712108,I'll wait for you.,Seni kutaman.,Tatoeba,v2026-07-08,80,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9106632,0.0,0,0.258065,False,
91e86d88d23164f6402c,I went to school yesterday.,Men kecha maktabga bordim.,Tatoeba,v2026-07-08,69,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.91022223,0.0,0,0.339623,False,
ef7b1dbc4169e6f8a398,How much money do you want?,Qancha pul istaysiz?,Tatoeba,v2026-07-08,8,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90962523,0.0,0,0.212766,False,
30a07208c8e43eabf8ff,We live close the school.,Biz maktab yaqinida yashaymiz.,Tatoeba,v2026-07-08,460,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9095349,0.0,0,0.218182,False,
9d24954641d35de68c53,I want to be a teacher.,O'qituvchi bo'lmoq istayman.,Tatoeba,v2026-07-08,282,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.909091,0.0,0,0.196078,False,
d089bf9c66e6d2178650,She decided to move to Belgium.,U Belgiyaga ko‘chib o‘tishga qaror qildi.,Tatoeba,v2026-07-08,482,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9090037,0.0,0,0.194444,False,
5d2c88eae53be4218b8c,"If it rains, the picnic will be canceled.","Agar yomg‘ir yog‘sa, piknik bekor qilinadi.",Tatoeba,v2026-07-08,478,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9087915,0.0,0,0.380952,False,
f105b3a49405b91f9c24,I've got to read it.,Uni oʻqishim kerak.,Tatoeba,v2026-07-08,510,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9085499,0.0,0,0.25641,False,
f820dd08a636f08cd012,What are you doing?,Nima qilayapsan?,Tatoeba,v2026-07-08,4,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90853226,0.0,0,0.342857,False,
5123144a60c7518a03ea,The temperature was above zero last week.,O'tgan hafta harorat noldan yuqori edi.,Tatoeba,v2026-07-08,422,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.908178,0.0,0,0.25,False,
5601e89e6cfd48a34526,He's a lucky guy.,U omadli odam.,Tatoeba,v2026-07-08,300,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.907982,0.0,0,0.258065,False,
3121f0067fb3704fa620,How much money do you want?,Qancha pul xohlaysiz?,Tatoeba,v2026-07-08,6,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9074351,0.0,0,0.25,False,
4057c4a084f430361c49,Burj Khalifa is currently the tallest skyscraper in the world.,Burj Halifa hozirgi kunda dunyodagi eng baland osmono'par bino deb hisoblanadi.,Tatoeba,v2026-07-08,256,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.906888,0.1,0,0.255319,False,
72ae19fa083d266ec558,My grandpa was an archeologist.,Mening bobom arxeolog edi.,Tatoeba,v2026-07-08,394,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90538883,0.0,0,0.421053,False,
5ddfefa6f72ae74eae05,How old are you?,Yoshingiz nechada?,Tatoeba,v2026-07-08,161,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.905229,0.0,0,0.176471,False,
e8d94e6ab2e0271bb04b,What do you believe in?,Nimaga ishonasiz?,Tatoeba,v2026-07-08,359,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9049189,0.0,0,0.25,False,
870db8b6777c73d66c68,How much money do you want?,Qancha pul istaysan?,Tatoeba,v2026-07-08,7,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9040363,0.0,0,0.297872,False,
13f8ce7e65a60786f4bc,That's beautiful.,Bu go'zal.,Tatoeba,v2026-07-08,253,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90339684,0.0,0,0.222222,False,
e3cacc0b6ad261c56327,I was born in Prague.,Men Pragvada tug'ulganman.,Tatoeba,v2026-07-08,452,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90299076,0.0,0,0.340426,False,
b301b121daf75b81de2b,I'll read the book.,Men kitobni o'qiyman.,Tatoeba,v2026-07-08,306,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9025156,0.0,0,0.2,False,
c9ecfd9679b11462cea2,He was innocent.,U aybsiz bo'ldi.,Tatoeba,v2026-07-08,333,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90244305,0.0,0,0.375,False,
25c7f18db13d570cb03b,What do you believe in?,Nimaga ishonasan?,Tatoeba,v2026-07-08,358,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90205556,0.0,0,0.25,False,
3ac9f9230751d2550ac4,I don't know who to believe anymore.,Endi kimga ishonishni bilmayman.,Tatoeba,v2026-07-08,513,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.90201235,0.0,0,0.323529,False,
1073b8a38ecb1fcc7c8c,Laurie drank the water.,Lori suvni ichdi.,Tatoeba,v2026-07-08,312,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9018172,0.0,0,0.3,False,
aa1525fa0d37bf233a87,I saw a rabbit in the forest.,O'rmonda bir quyon ko'rdim.,Tatoeba,v2026-07-08,376,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9000317,0.0,0,0.357143,False,
8125da7e4deb13778c22,"Greetings, old friend!","Salam, eski do'stim!",Tatoeba,v2026-07-08,237,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89928806,0.0,0,0.190476,False,
e8a94b373f9ce1822dff,That is beautiful.,Bu go'zal.,Tatoeba,v2026-07-08,238,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89922404,0.0,0,0.214286,False,
5e9ba9a4f304b6c38aee,My grandfather was an archaeologist.,Mening bobom arxeolog edi.,Tatoeba,v2026-07-08,389,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89902127,0.0,0,0.387097,False,
e1648d6588fcfc3b5fe8,"I refuse to use public restrooms, as they are very unhygienic.",Juda antigigiyenik bo‘lganidan jamoat hojatxonalaridan foydalanishni rad etaman.,Tatoeba,v2026-07-08,465,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8976909,0.0,0,0.126761,False,
5f2ccffc317afeb771cc,I went to Uzbekistan.,O'zbekistonga bordim.,Tatoeba,v2026-07-08,391,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89724135,0.0,0,0.47619,False,
3069a7f40a4bec860f55,You will listen.,Siz tinglaysiz.,Tatoeba,v2026-07-08,292,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89710736,0.0,0,0.193548,False,
751dc7142b7786d5c546,This is not his handwriting.,Bu uning yozuvi emas.,Tatoeba,v2026-07-08,455,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8970433,0.0,0,0.244898,False,
b0af7a87d789c7a5d4c2,He is accustomed to getting up early.,U erta turishga odatlangan.,Tatoeba,v2026-07-08,430,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8957852,0.0,0,0.34375,False,
bd55c2c86ff34dee3776,You will help.,Yordam berasiz.,Tatoeba,v2026-07-08,288,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8956888,0.0,0,0.344828,False,
8c0b096336ae4d722ca1,When is Tom going shopping?,Tom qachon bozorlashadi?,Tatoeba,v2026-07-08,462,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89535105,0.2,0,0.431373,False,
033efbd49b6fa4592706,Emily is English.,Emili ingliz.,Tatoeba,v2026-07-08,341,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89400285,0.0,0,0.733333,False,
46bacd6e1630ec40feef,You are comparing apples and oranges.,Olmalarni va apelsinlarni qiyoslayapsan.,Tatoeba,v2026-07-08,374,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89385355,0.0,0,0.337662,False,
9db6a451a2eda48df2c7,He is about thirty years old.,U taxminan o'ttiz yoshda.,Tatoeba,v2026-07-08,461,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89350367,0.0,0,0.333333,False,
0d6b22f056e6208fda7c,This newspaper costs a dollar.,Bu gazetaning narxi bir dollar turadi.,Tatoeba,v2026-07-08,412,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8924682,0.2,0,0.441176,False,
11d51e4f9a48c52500f2,I couldn't get into the store because all the doors were locked.,Barcha eshiklar qulflanganidan do‘konga kirolmadim.,Tatoeba,v2026-07-08,468,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89205617,0.0,0,0.243478,False,
979c7958b68d87226dfe,I've seen her before.,Oldin uni ko'rgan edim.,Tatoeba,v2026-07-08,274,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.89157635,0.0,0,0.227273,False,
6c9820df498c2415c241,When do you study?,Qachon o'qiysan?,Tatoeba,v2026-07-08,56,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8873043,0.0,0,0.411765,False,
c978d6ff566d3afc3784,Open your books.,Kitoblaringizni oching.,Tatoeba,v2026-07-08,337,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.886881,0.0,0,0.25641,False,
09b5fd76c3188bb861c1,It is my dog.,U mening itim.,Tatoeba,v2026-07-08,244,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8867368,0.0,0,0.37037,False,
839bff3e7d5d3a6946a2,Social media waste your time.,Ijtimoiy tarmoqlar vaqtingizni yo‘qotadi.,Tatoeba,v2026-07-08,470,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8863436,0.0,0,0.342857,False,
7821040aeb851156b6c6,I can only speak French.,Men faqat frantsuzcha gapiraman.,Tatoeba,v2026-07-08,384,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.88439417,0.0,0,0.357143,False,
7337ddccd01b3e88dc65,Your book is on the desk.,Kitobingiz stol ustida.,Tatoeba,v2026-07-08,9,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.88076794,0.0,0,0.208333,False,
72fdd10ac5e114925dbc,I want to learn Kazakh.,Qozoq tilini o'rganmoqchiman.,Tatoeba,v2026-07-08,438,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.880417,0.0,0,0.307692,False,
8d2911b6b7f1080bfbab,You're comparing apples and oranges.,Olmalarni va apelsinlarni qiyoslayapsan.,Tatoeba,v2026-07-08,378,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8795073,0.0,0,0.342105,False,
844cf3211ba8afab3f6a,I changed the baby's nappy.,Chaqaloqning tagligini o'zgartirdim.,Tatoeba,v2026-07-08,315,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.87786186,0.0,0,0.31746,False,
205d2995b26180f2d6fa,Turtles don't have teeth.,Toshbaqalarning tishlari yo'q.,Tatoeba,v2026-07-08,450,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.87558365,0.0,0,0.254545,False,
49b1602a74a7b64a920c,Since when did you become so high and mighty?,Qachondar beri bunday katta va kuchli bo'lib ketding?,Tatoeba,v2026-07-08,449,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8731258,0.0,0,0.244898,False,
3795617489acd4d9e70f,His eyes were dark.,Uning ko'zlari qora edi.,Tatoeba,v2026-07-08,344,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8728075,0.0,0,0.232558,False,
1c3532a712e2de8a6116,They must abandon the idea.,Ular bu g'oyadan bosh tortishlari kerak.,Tatoeba,v2026-07-08,413,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.87242573,0.0,0,0.328358,False,
c4e0371e6e23e7719f57,You can't eat money.,Pul yeyolmaysan.,Tatoeba,v2026-07-08,473,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.87232536,0.0,0,0.277778,False,
73bf5f2ec09094bc7c9f,Life's a ruin without you.,Sensiz hayot barbod.,Tatoeba,v2026-07-08,109,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8717973,0.0,0,0.347826,False,
e855dd277fdca1ddc0e4,He went to Ashkhabad.,U Ashxobodga bordi.,Tatoeba,v2026-07-08,392,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8697007,0.0,0,0.4,False,
498d2e8d89c29e261f06,Listening to classical music and studying complement one another.,Klassik musiqa tinglash bilan o'qish bir-birini to'ldiradi.,Tatoeba,v2026-07-08,343,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.86883163,0.0,0,0.387097,False,
76de6f7252bcf6d540ef,Didn't you used to be a teacher?,Sen o'qituvchi emasmiding?,Tatoeba,v2026-07-08,360,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8678691,0.0,0,0.137931,False,
583a4d07501fcf0b7efd,I told Tom that my privacy is none of his business.,Men Tomga mening shaxsiy hayotimga xo'jayin emasligini aytdim.,Tatoeba,v2026-07-08,505,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8674691,0.0,0,0.300885,False,
57e776523b400e2af9d4,Where is the duty-free shop?,Boj olinmaydigan savdo do'koni qayerda?,Tatoeba,v2026-07-08,377,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8673394,0.0,0,0.119403,False,
d013d26f68e97cd004e4,Tom excels in his field.,Tom o'z sohasida juda yaxshi.,Tatoeba,v2026-07-08,506,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8672091,0.2,0,0.339623,False,
440a46da64429c7600d8,That is my dog.,U mening itim.,Tatoeba,v2026-07-08,251,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8663971,0.0,0,0.275862,False,
65ec62a268032006ffa8,The president likes to travel.,Prezident sayohat qilishni yaxshi ko‘radi.,Tatoeba,v2026-07-08,469,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8639777,0.0,0,0.444444,False,
84ae7e911813630d0bba,He was awarded order.,Uni order bilan taqdirladilar.,Tatoeba,v2026-07-08,435,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.86282146,0.25,0,0.27451,False,
962de3fc294f61230fb3,"Come on, let us talk about flowers.",Kelilar gullar haqida gapalshamiz .,Tatoeba,v2026-07-08,225,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.8625815,0.0,0,0.228571,False,
