pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason,llm_label,llm_confidence,llm_reason,selection_stage,final_llm_confidence,v2_label,v2_confidence,v2_reason,auditor_model,final_rank
b7409c8dcb70c78045ae,Similarly in 1903 several more private banks were founded.,Xuddi shunday 1903 yilda yana bir qancha xususiy banklar tashkil etildi.,wikimedia,v20260327,669855,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9708533,0.0,0,0.323077,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9868839850000001
1781e2f1d7212c41979b,They married on 4 April 1882 in Saint Petersburg.,Ular 1882-yil 4-aprelda Sankt-Peterburgda turmush qurishdi.,wikimedia,v20260327,563258,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.97078276,0.0,0,0.425926,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986852242
ac080287078ec82ab7b2,1 in 1957 and 1958.,1957 va 1958-yillarda 1.,wikimedia,v20260327,273424,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9704585,0.0,0,0.55814,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986706325
719a841f972871917452,Preparation and reactions,Tayyorgarlik va reaksiyalari,wikimedia,v20260327,775006,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9703581,0.0,0,0.339623,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986661145
3ecd8ace96b70cca7428,"In the 2011 census, the population of the town was 20,235.","2011-yilgi aholini ro'yxatga olishda shahar aholisi 20,235 kishi edi.",wikimedia,v20260327,1052885,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9702164,0.0,0,0.393701,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98659738
9d6921b863dcbcd4c11a,The first attempt was in 1995.,Birinchi urinish 1995-yilda bo'lgan.,wikimedia,v20260327,42450,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9701879,0.0,0,0.30303,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986584555
74f3634b57e60b6d0e7a,Football League Cup: 2002,Futbol Liga kubogi: 2002-yil,wikimedia,v20260327,752859,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.97013605,0.0,0,0.528302,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9865612225
f65df7315fa76416992a,Presidential election of 1932,1932-yilgi prezidentlik saylovi,wikimedia,v20260327,167266,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.97012067,0.0,0,0.4,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9865543015
138bab490b6a7cb36bbe,Canadian Championship: 2015; 2022,Kanada chempionati: 2015 ; 2022,wikimedia,v20260327,456766,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.970026,0.0,0,0.8125,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9865117
5e0a7c54fb16181a57c5,People and languages,Odamlari va tillari,wikimedia,v20260327,803589,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9700215,0.0,0,0.25641,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986509675
b9d7c505ad625464f33d,Personal life,Shaxsiy hayot,wikimedia,v20260327,250073,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9699694,0.0,0,0.153846,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98648623
0ae55fd078b674b22322,17th century,XVII-asr,wikimedia,v20260327,1369378,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9699547,0.0,0,0.1,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986479615
3e135f6830c7f12cbc70,My telephone number is 9876-5432.,Telefon raqamim 9876-5432.,Tatoeba,v2026-07-08,445,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.96961343,0.0,0,0.677966,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9863260435
2f9d2065a727f6acc6f0,"Young socialist, 1975–1989","Yosh sotsialist, 1975–1989",wikimedia,v20260327,8258,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9695864,0.0,0,0.846154,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98631388
70e6e6009f099c1af27b,"Season 1 started on August 20, 2018.",1-mavsum 2018-yil 20-avgustda boshlangan.,wikimedia,v20260327,304123,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96948385,0.0,0,0.207792,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9862677325
eb5e50ca7c4f836febbc,In 2014 England came top with 174 medals and Australia second with 137 medals.,"2014-yilda Angliya 174 medal bilan birinchi, Avstraliya esa 137 medal bilan ikkinchi o‘rinni egalladi.",wikimedia,v20260327,689209,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9691939,0.0,0,0.455556,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986137255
28ecf44cbfccbc3f2cb3,I don't know.,Bilmayman.,Tatoeba,v2026-07-08,102,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9691928,0.0,0,0.26087,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9861367600000001
e887a80f622c09bbe32a,"These are the towns and villages in each district, 10 towns and 2 villages in 7 districts:","Bular har bir tumandagi shaharcha va qishloqlar, 7 ta tumandagi 10 ta shaharcha va 2 ta qishloq:",wikimedia,v20260327,669148,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9691709,0.0,0,0.333333,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986126905
931bbe56c8213ff57005,Other positions,Boshqa lavozimlari,wikimedia,v20260327,50005,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9691656,0.0,0,0.242424,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9861245200000001
361e6e96e77073dfd0ab,11 November 2018 Singapore 2–0 10–0 10.,"2018-yil, 11-noyabr Singapur 2–0 10–0 10.",wikimedia,v20260327,120499,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9691141,0.0,0,0.625,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9861013449999999
b05de8c428ec7e314d8c,Similar websites,Shunga o'xshash veb-saytlar,wikimedia,v20260327,465834,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9690089,0.0,0,0.186047,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.986054005
977e95574b01e75deb34,In 1067 a monastery was founded here.,1067-yilda bu yerda monastir tashkil etilgan.,wikimedia,v20260327,1013970,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9689073,0.0,0,0.487805,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9860082849999999
ea6821fbb5eaf5a1d6d0,Supercopa de España: 2014,Ispaniya Superkubogi: 2014-yil,wikimedia,v20260327,36234,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9688941,0.0,0,0.436364,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9860023450000001
e15fe9e0d72ecdd70a51,Administrative parts,Ma'muriy qismlari,wikimedia,v20260327,1276358,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96881735,0.0,0,0.378378,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9859678075
2e3f97a7548de131dd82,"Born 1805, died 7 February 1843.","1805-yilda tug'ilgan, 1843-yil 7-fevralda vafot etgan.",wikimedia,v20260327,570514,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687564,0.0,0,0.255814,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9859403800000001
9e5ab605136987e7dbd0,"In 1775, there were around 43 houses.",1775-yilda taxminan 43 ta uy bor edi.,wikimedia,v20260327,796840,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96872103,0.0,0,0.405405,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9859244635000001
217cafbb2b07caec97e5,19th century,XIX asr,wikimedia,v20260327,403231,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686993,0.0,0,0.210526,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985914685
f780f6340f5997db56d1,First version: from 1992 until 30 June 2002.,Birinchi versiya: 1992-yildan 2002-yil 30-iyungacha.,wikimedia,v20260327,246834,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.968475,0.0,0,0.479167,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98581375
2faeba69db2925421dff,The second was from 1970 to 1985.,Ikkinchisi 1970-yildan 1985-yilgacha bo'lgan.,wikimedia,v20260327,344196,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9683692,0.0,0,0.333333,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9857661400000001
edf20c92e31116d95262,Empire (18th–19th centuries),Imperiya (XVIII-XIX asrlar),wikimedia,v20260327,540356,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9682918,0.0,0,0.290909,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98573131
2ee6f0cb52e6957af98d,He retired in 1994.,1994- yilda nafaqaga chiqqan.,wikimedia,v20260327,340543,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9682848,0.0,0,0.208333,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98572816
1345209c0dce765c5c7f,Turkish Super Cup: 2021,Turkiya Superkubogi: 2021-yil,wikimedia,v20260327,329057,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96798927,0.0,0,0.692308,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9855951715
39715f4457c46832c0b1,Italian Women's Cup: 2010,Ayollar o'rtasidagi Italiya kubogi : 2010-yil,wikimedia,v20260327,706897,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96793693,0.0,0,0.428571,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9855716185
1fa99593f0f28e70477d,Third generation (2014),Uchinchi avlod (2014-yil),wikimedia,v20260327,676588,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96789277,0.0,0,0.416667,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9855517465
008b46b3a8982e200094,"By 1900 around 400 inhabitants lived here, and the settlement was evolving into a fully formed village with a hospital, school and church.","1900 yilga kelib bu yerda taxminan 400 nafar aholi yashardi va bu aholi punkti kasalxona, maktab va cherkovga ega bo'lgan to'liq shakllangan qishloqqa aylanib borardi.",wikimedia,v20260327,1352328,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9678201,0.0,0,0.321311,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985519045
26fe76027892f9b8a857,"Between 1897 and 1917, the proportion of the population of Kazakhstan that was of Ukrainian ethnicity increased from 1.9% to 10.5%.","1897-1917-yillarda ukrain millatiga mansub Qozog'iston aholisining ulushi 1,9% dan 10,5% gacha ko'tarildi.",wikimedia,v20260327,670411,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9678153,0.0,0,0.236287,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985516885
6ec99a46c791cad296ff,Belarusian Cup winner: 2008–09,Belarus kubogi gʻolibi: 2008–09,wikimedia,v20260327,999636,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9677849,0.0,0,0.622951,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985503205
d2eae1eca7b9af0e4dc9,Islam in Barbados,Barbadosda Islom,wikimedia,v20260327,1282497,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96763915,0.0,0,0.484848,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9854376175
c006f52a964fdc3facd2,"In 1924, he left research for 10 years, only resuming it in 1934.","1924-yilda u 10-yil davomida tadqiqotni tark etdi, faqat 1934-yilda uni qayta tikladi.",wikimedia,v20260327,715711,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9675701,0.0,0,0.264901,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9854065449999999
edd20515eb7fe08614cc,"At the 2000 census there were 12,065 people, 5,125 households, and 3,023 families living in the city.","2000-yilgi aholini ro'yxatga olishda shaharda 12,065 kishi, 5,125 xonadon va 3,023 oila istiqomat qilgan.",wikimedia,v20260327,599534,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9675627,0.0,0,0.417476,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9854032149999999
500dd11a86c3cdcfdd05,The population of the village was 624 in 2001.,Qishloq aholisi 2001-yilda 624 nafar edi.,wikimedia,v20260327,841106,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96754193,0.0,0,0.367816,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9853938685
e03a32d6f53995d6a8a8,First marriage,Birinchi nikohi,wikimedia,v20260327,113844,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9675354,0.0,0,0.275862,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.98539093
2c007bc1f4e6321c8d9e,Born in 1745. died 15 January 1761.,1745-yilda tug'ilgan. 1761-yil 15-yanvarda vafot etgan.,wikimedia,v20260327,570504,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9672311,0.0,0,0.311111,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985253995
3556299a6f7f3aba8b14,Super Cup: 2018 Federation Cup: 2016–17,Superkubok: 2018 yil Federatsiya kubogi: 2016–17,wikimedia,v20260327,482019,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9672273,0.0,0,0.712644,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985252285
3a79996c1a676172b75e,He conducted broadcast on television (2004) and radio (2006).,Televizion (2004) va radioda (2006) eshittirishlar olib borgan.,wikimedia,v20260327,509287,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96706736,0.0,0,0.516129,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985180312
42db16fde127b2d5c1f7,"The National Olympic Committee of the Azerbaijani Republic fielded a team of 56 athletes, 42 men and 14 women, across 14 sports at the Games.","Ozarbayjon Respublikasi Milliy olimpiya qo‘mitasi O‘yinlarda 14 ta sport turi bo‘yicha 56 nafar sportchi, 42 erkak va 14 ayoldan iborat jamoani jalb qildi.",wikimedia,v20260327,283573,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9668905,0.0,0,0.304054,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985100725
6d0a1b7da33d8996d664,"(Azerbaijan) ""From chaos to stability"" (political-publicist book reflecting the events taking place in the country after Heydar Aliyev's second term in 1992–1997).","(Ozarbayjon) ""Betartiblikdan barqarorlik sari"" (1992–1997-yillardagi Haydar Aliyevning ikkinchi muddatidan keyin mamlakatda sodir bo'lgan voqealarni aks ettiruvchi siyosiy-publitsistik kitob).",wikimedia,v20260327,1247783,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96688604,0.0,0,0.242254,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985098718
16eb3dfd96be73896078,Males constitute 51% of the population and females 49%.,"Aholining 51 foizini erkaklar, 49 foizini ayollar tashkil qiladi.",wikimedia,v20260327,976589,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96681577,0.0,0,0.283333,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9850670965
80fbb8ee2a8736a994e4,"As of the 2016 Sayan had a total population of 12,856.","2016-yil holatiga ko'ra Sayanning umumiy aholisi 12,856 kishi edi.",wikimedia,v20260327,980763,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9667831,0.0,0,0.4,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.985052395
